id,name
6,Marshall Frank J
22,Fischer Robert J
5,Lasker Emanuel
17,Botvinnik Mikhail M
24,Karpov Anatoly
20,Petrosian Tigran V
13,Euwe Max
19,Tal Mikhail N
1,Zukertort Johannes H
18,Bronstein David I
9,Schlechter Carl
11,Alekhine Alexander A
2,Steinitz Wilhelm
25,Kasparov Gary
15,Smyslov Vassily V
4,Gunsberg Isidor A
7,Tarrasch Siegbert
8,Janowski Dawid M
10,Capablanca Jose Raul
21,Spassky Boris V
14,Keres Paul
23,Korchnoi Viktor L
3,Chigorin Mikhail I
12,Bogoljubow Efim D
16,Reshevsky Samuel H
